title,id,claim,date,class,class_search,inv_country,no_figs,sheets,file_names,fig_desc,caption
Napkin with pattern,D0915080,"The ornamental design for a napkin with pattern, as shown and described.",20210406,"D 5 32, D5 57","['0505', 'D 5 32', 'D 5 57', 'D 6600', 'D 5 60', '428 17', 'D 5 11', '427  4', 'D 5 32', 'D 5 32', 'D 5 32', 'D 5 57', 'D 5 32', 'D 5 32', '4281951', 'D 5  4', 'D 5  7', 'D 5 11', 'D 5 18', 'D 5 21', 'D 5 26', 'D 5 29', 'D 5 30', 'D 5 32', 'D 5 35', 'D 5 36', 'D 5 37', 'D 5 40', 'D 5 41', 'D 5 43', 'D 5 47', 'D 5 48', 'D 5 52', 'D 5 53', 'D 5 55', 'D 5 56', 'D 5 57', 'D 5 58', 'D 5 59', 'D 5 60', 'D 5 61', 'D 5 62', 'D 5 63', 'D 5 64', 'D 5 65', 'D 5 66', 'D 5 99', 'D 6582', 'D 6588', 'D 6589', 'D 6597', 'D 6608', 'D 6617', 'D 6619', 'D 6602', 'D 6612', 'D 6616', 'D 6622', 'D 6625', 'D19  1', 'D25138', 'D32 57']","SE,SE,US",2,2,"['USD0915080-20210406-D00000.TIF', 'USD0915080-20210406-D00001.TIF', 'USD0915080-20210406-D00002.TIF']","['FIG. 1 is a front view of a napkin with pattern showing our new design; and,', 'FIG. 2 is a front view thereof in a folded configuration.']"," The image is a square-shaped patterned napkin. The functionality of the image is to serve as a decorative and practical item, providing a visually appealing design while also being useful for wiping hands or surfaces."
Vehicle front lower fascia,D0930528,"The ornamental design for a vehicle front lower fascia, as shown and described.",20210914,D12169,"['1216', 'D12169', 'D12169', 'D12169', 'D12169', 'D12169', 'D12169', 'D12169', 'D12169', 'D12169', 'D12169', 'D12169', 'D12169', 'D12169', 'D12 86', 'D12 90', 'D12 91', 'D12 92', 'D12 93', 'D12163', 'D12164', 'D12166', 'D12167', 'D12169', 'D12171', 'D12172', 'D12173', 'D12190', 'D12196', 'D12216', 'D 3318']","US,US",7,7,"['USD0930528-20210914-D00000.TIF', 'USD0930528-20210914-D00001.TIF', 'USD0930528-20210914-D00002.TIF', 'USD0930528-20210914-D00003.TIF', 'USD0930528-20210914-D00004.TIF', 'USD0930528-20210914-D00005.TIF', 'USD0930528-20210914-D00006.TIF', 'USD0930528-20210914-D00007.TIF']","['FIG. 1 is a front and left perspective view of a vehicle front lower fascia showing our new design;', 'FIG. 2 is a front elevation view of the vehicle front lower fascia of FIG. 1 ;', 'FIG. 3 is a left elevation view thereof;', 'FIG. 4 is a right elevation view thereof;', 'FIG. 5 is a top view thereof;', 'FIG. 6 is a back elevation view thereof; and,', 'FIG. 7 is a bottom view thereof.']"," The image is a white outline of a vehicle front lower fascia, which is a part of the car's body that covers the lower part of the front bumper. The image is a drawing or a sketch, and its functionality is to provide a visual representation of the car's lower front section. This can be useful for design purposes, such as creating a concept car or showcasing the car's aesthetic features."
Fan and light mounting system,D0933283,"The ornamental design for a “fan and light mounting system,” as shown and described.",20211012,D26142,"['2605', 'D26142', 'D 8380', 'D26138', '248558', 'D26 92', 'D26155', '362147', 'D26155', 'D26138', 'D26138', 'D26142', 'D26 81', 'D26142', 'D26138', 'D26138', 'D26 63', 'D26 72', 'D26 80', 'D26 81- 92', 'D26142', 'D26143', 'D26144']","US,US,US,US",7,4,"['USD0933283-20211012-D00000.TIF', 'USD0933283-20211012-D00001.TIF', 'USD0933283-20211012-D00002.TIF', 'USD0933283-20211012-D00003.TIF', 'USD0933283-20211012-D00004.TIF']","['FIG. 1 is a front, right perspective view of a fan and light mounting system.', 'FIG. 2 is a front view of the fan and light mounting system of FIG. 1 .', 'FIG. 3 is a rear view of the fan and light mounting system of FIG. 1 .', 'FIG. 4 is left side view of the fan and light mounting system of FIG. 1 .', 'FIG. 5 is a right side view of the fan and light mounting system of FIG. 1 .', 'FIG. 6 is a top view of the fan and light mounting system of FIG. 1 ; and,', 'FIG. 7 is a bottom view of the fan and light mounting system of FIG. 1 .']"," The image is a drawing of a fan and light mounting system, which is designed to securely hold a fan and a light fixture in place. The image features a metal bracket with a curved shape, which is intended to provide stability and support for the fan and light fixture. The drawing is in black and white, which emphasizes the structural elements of the mounting system. The functionality of the image is to provide a visual representation of the design and construction of the fan and light mounting system, allowing viewers to understand its purpose and how it works."
Attendance machine,D0919622,"The ornamental design for an attendance machine, as shown and described.",20210518,"D14385,D18  46","['1402', 'D14385', 'D14385', 'D14385', 'D14385', 'D18  46', 'D10 97', 'D10 98', 'D14383-386', 'D18  46']",CN,8,8,"['USD0919622-20210518-D00000.TIF', 'USD0919622-20210518-D00001.TIF', 'USD0919622-20210518-D00002.TIF', 'USD0919622-20210518-D00003.TIF', 'USD0919622-20210518-D00004.TIF', 'USD0919622-20210518-D00005.TIF', 'USD0919622-20210518-D00006.TIF', 'USD0919622-20210518-D00007.TIF', 'USD0919622-20210518-D00008.TIF']","['FIG. 1 is a first perspective view of an attendance machine showing my new design;', 'FIG. 2 is a second perspective view thereof;', 'FIG. 3 is a front view thereof;', 'FIG. 4 is a back view thereof;', 'FIG. 5 is a left side view thereof;', 'FIG. 6 is a right side view thereof;', 'FIG. 7 is a top view thereof; and,', 'FIG. 8 is a bottom view thereof.']"," The image is a rectangle shape, and it is a drawing of an attendance machine. The functionality of the image is to represent the attendance machine in a visual format, which can be used for various purposes such as designing, explaining, or illustrating the concept of an attendance machine."
Electronic device with animated graphical user interface,D0910058,"The ornamental design for an electronic device with, animated graphical user interface, as shown and described.",20210209,"D14486,D14492","['1404', 'D14486', '704275', 'D14489', 'D14489', 'D14486', 'D14489', 'D14487', 'D14489', 'D14485-495']","US,US,US",9,9,"['USD0910058-20210209-D00000.TIF', 'USD0910058-20210209-D00001.TIF', 'USD0910058-20210209-D00002.TIF', 'USD0910058-20210209-D00003.TIF', 'USD0910058-20210209-D00004.TIF', 'USD0910058-20210209-D00005.TIF', 'USD0910058-20210209-D00006.TIF', 'USD0910058-20210209-D00007.TIF', 'USD0910058-20210209-D00008.TIF', 'USD0910058-20210209-D00009.TIF']","['The file of this patent contains at least one drawing/photograph executed in color. Copies of this patent with color drawing(s)/photograph(s) will be provided by the Office upon request and payment of the necessary fee.', 'FIG. 1 is a front view of a display screen or portion thereof with animated graphical user interface showing a first image of the claimed design;', 'FIG. 2 is a second image thereof;', 'FIG. 3 is a third image thereof;', 'FIG. 4 is a fourth image thereof;', 'FIG. 5 is another embodiment of a display screen or portion thereof with animated graphical user interface showing a first image of the claimed design;', 'FIG. 6 is a second image thereof;', 'FIG. 7 is a third image thereof;', 'FIG. 8 is a fourth image thereof; and,']"," The image is a square shape, and it features an animated graphical user interface (GUI) on an electronic device. The GUI includes a clock, which is a part of the time limit functionality. The purpose of this image is to showcase the device's interface and its ability to display time-related information, such as a countdown timer or a time limit for a specific task or activity."
Clip on plug,D0913943,"I claim the ornamental design for a clip on plug, as shown and described.",20210323,D13133,"['1303', 'D13133', 'D13133', 'D14483', 'D13145', 'D13145', 'D13133', 'D13133', 'D24110', 'D13133', 'D13133', 'D13133', 'D13147', 'D13146', 'D13133', 'D24129', '439638', 'D13110-118', 'D13122', 'D13133', 'D13146', 'D13147', 'D13153', 'D13154', 'D13184', 'D13199']",CA,8,8,"['USD0913943-20210323-D00000.TIF', 'USD0913943-20210323-D00001.TIF', 'USD0913943-20210323-D00002.TIF', 'USD0913943-20210323-D00003.TIF', 'USD0913943-20210323-D00004.TIF', 'USD0913943-20210323-D00005.TIF', 'USD0913943-20210323-D00006.TIF', 'USD0913943-20210323-D00007.TIF', 'USD0913943-20210323-D00008.TIF']","['FIG. 1 is a front perspective view of a clip on plug, showing my new design;', 'FIG. 2 is a front elevational view thereof;', 'FIG. 3 is a rear elevational view thereof;', 'FIG. 4 is a left-side elevation view thereof;', 'FIG. 5 is a right-side elevation view thereof;', 'FIG. 6 is a top plan view thereof;', 'FIG. 7 is a bottom plan view thereof; and,', 'FIG. 8 is a rear perspective view thereof.']"," The image is a black and white drawing of a clip on plug. The shape of the image is a combination of a clip and a plug, with the clip being attached to the plug. The functionality of the image is to represent a simple and practical solution for securing a cord or cable to a surface, preventing it from being accidentally pulled or disconnected."
Shaving blade cartridge,D0907292,"The ornamental design for a shaving blade cartridge, as shown and described.",20210105,D28 47,"['2803', 'D28 47', 'D28 47', 'D28 47', 'D28 47', 'D28 47', 'D28 47', 'D28 47', ' 30 50', 'D28 46- 48']","GR,GR",8,8,"['USD0907292-20210105-D00000.TIF', 'USD0907292-20210105-D00001.TIF', 'USD0907292-20210105-D00002.TIF', 'USD0907292-20210105-D00003.TIF', 'USD0907292-20210105-D00004.TIF', 'USD0907292-20210105-D00005.TIF', 'USD0907292-20210105-D00006.TIF', 'USD0907292-20210105-D00007.TIF', 'USD0907292-20210105-D00008.TIF']","['FIG. 1 is a front perspective view of an ornamental design for an embodiment of a shaving blade cartridge according to the present invention;', 'FIG. 2 is a bottom view thereof;', 'FIG. 3 is a top view perspective view thereof;', 'FIG. 4 is a left side view thereof;', 'FIG. 5 is a right side view thereof;', 'FIG. 6 is a back view thereof;', 'FIG. 7 is a front view thereof; and,', 'FIG. 8 is a back perspective view thereof.']"," The image is a black and white drawing of a shaving blade cartridge. The shape of the image is a long, thin, and curved form, resembling a shaving blade. The functionality of the image is to showcase the design and structure of a shaving blade cartridge, which is used in shaving devices to remove facial hair."
Computing device,D0928144,"The ornamental design for a computing device, as shown and described.",20210817,D14341,"['1402', 'D14341', 'D14138 G', 'D14138 G', 'D14248', 'D14138 G', 'D14341', 'D20 43', 'D14341', 'D14248', 'D14341', 'D14341', 'D14341', 'D14341', 'D14341', 'D14341-347', 'D14137', 'D14138 R', 'D14138 AA', 'D14138 C', 'D14138 G', 'D14496', 'D142031', 'D142033', 'D142034', 'D142037', 'D14129', 'D14130', 'D14147', 'D14218', 'D14248', 'D14389', 'D14388', 'D14426', 'D14420', 'D10 65', 'D101041', 'D18  6', 'D18  7', 'D21324', 'D21329', 'D21330', '4555561', '4555562', '455566', '4555751', '455 903', '37943304', '37943301', '37943306', '379916', '345173', '345901', '345905', '36167926', '3616793', '36167955', '36167956']","US,US,US,US",7,5,"['USD0928144-20210817-D00000.TIF', 'USD0928144-20210817-D00001.TIF', 'USD0928144-20210817-D00002.TIF', 'USD0928144-20210817-D00003.TIF', 'USD0928144-20210817-D00004.TIF', 'USD0928144-20210817-D00005.TIF']","['FIG. 1 is a perspective view illustrating a computing device according to our new design;', 'FIG. 2 is a front view thereof;', 'FIG. 3 is a back view thereof;', 'FIG. 4 is a side view thereof;', 'FIG. 5 is another side view thereof;', 'FIG. 6 is a top plan view thereof; and,', 'FIG. 7 is a bottom plan view thereof.']"," The image is a rectangle shape, and it is a black and white drawing of a computing device. The image is a schematic representation of a computer, which can be used to understand the internal structure and components of the device."
Coupling segment,D0927652,"We claim the ornamental design for a coupling segment, as shown and described.",20210810,D23262,"['2301', 'D23262', '277621', '285112', ' 72105', 'D23262', 'D23262', 'D23262', 'D23262', 'D23262', 'D23262', 'D23262', 'D23262', 'D23262', 'D23262', 'D23262', '285367', 'D23262', 'D23262', 'D23262', 'D23262', 'D23262', 'D23262', 'D23262', 'D23262', 'D23262', 'D23262', 'D23262', 'D 8396', 'D23262', 'D23262', 'D 8396', 'D 8396', 'D23262', 'D 8396', 'D 8394', 'D 8396', 'D 8395', 'D23262', 'D23262', 'D23262', 'D23262', '285309', 'D23262', 'D23265', 'D 8349', 'D 8354', 'D 8382', 'D 8394', 'D 8396']","US,US,US",6,6,"['USD0927652-20210810-D00000.TIF', 'USD0927652-20210810-D00001.TIF', 'USD0927652-20210810-D00002.TIF', 'USD0927652-20210810-D00003.TIF', 'USD0927652-20210810-D00004.TIF', 'USD0927652-20210810-D00005.TIF', 'USD0927652-20210810-D00006.TIF']","['FIG. 1 is an isometric view of our design for a coupling segment;', 'FIG. 2 is a front view of the design of the coupling segment shown in FIG. 1 ;', 'FIG. 3 is a rear view of the design of the coupling segment shown in FIG. 1 ;', 'FIG. 4 is a right side view of the design of the coupling segment shown in FIG. 1 , the left view being a mirror image thereof;', 'FIG. 5 is a top view of the design of the coupling segment shown in FIG. 1 ; and,', 'FIG. 6 is a bottom view of the design of the coupling segment shown in FIG. 1 .']"," The image is a drawing of a curved metal piece, which is a part of a larger structure. The curved shape of the metal piece suggests that it is designed to be flexible and adaptable, allowing it to bend and conform to different shapes and angles. The functionality of the image is to showcase the design and shape of the metal piece, which can be used in various applications, such as construction, engineering, or manufacturing."
Shoe,D0938702,"The ornamental design for a shoe, as shown and described.",20211221,"D 2947, D2953","['0204', 'D 2947', 'D 2947', 'D 2947', 'D 2896', 'D 2902', 'D 2904', 'D 2906-908', 'D 2946', 'D 2947', 'D 2949', 'D 2951', 'D 2953', 'D 2954', 'D 2955', 'D 2956', 'D 2960', 'D 2964', 'D 2967', 'D 2968', 'D 2972', 'D 2977']",US,6,6,"['USD0938702-20211221-D00000.TIF', 'USD0938702-20211221-D00001.TIF', 'USD0938702-20211221-D00002.TIF', 'USD0938702-20211221-D00003.TIF', 'USD0938702-20211221-D00004.TIF', 'USD0938702-20211221-D00005.TIF', 'USD0938702-20211221-D00006.TIF']","['FIG. 1 is a front perspective view of a shoe showing my new design;', 'FIG. 2 is a side view thereof;', 'FIG. 3 is a rear perspective view thereof;', 'FIG. 4 is an opposite side front perspective view thereof;', 'FIG. 5 is an opposite side view thereof; and,', 'FIG. 6 is an opposite side rear perspective view thereof.']"," The image is a black and white drawing of a shoe, specifically a high-heeled shoe. The shoe is depicted in a side view, showing its shape and design. The image serves as an artistic representation of the shoe, possibly for fashion or design purposes."
